"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
213,1.0449692604273,0.456745073788265,0.827153148747857,1.09191617909133,0.853223138208959,0.618906820779507,0.929035954629903,0.389900426439696,0.711723658335315,0.727913429892534,1.02155327443054,0.311550682250949,1.54562340880161,0.677944168066637,0.293437992957432,0.779999449101423,0.406954695661906,0.68720983496256,0.655322155092772,0.379857601306546,0.914685295956989
214,1.0711550123233,0.464817619897838,0.836503979726391,1.11694903257212,0.859788022278655,0.626353359166708,0.94362246100417,0.395377551564661,0.717469861258909,0.737385827533598,1.04281774042352,0.316900166400972,1.54518639398865,0.684125314301703,0.296291231133186,0.786799158766086,0.408857313693586,0.695090178940335,0.669412475300156,0.382648727599327,0.928243466233708
215,1.04395681987828,0.454099746050312,0.813778750592712,1.08608954769629,0.832261852877727,0.602961535743955,0.916068231971395,0.387673638205702,0.697765322019533,0.718327384688568,1.01573864613871,0.313653119280557,1.51843791649047,0.668870198182681,0.29007896408758,0.764093946507917,0.398579288341445,0.675861138067888,0.653499191786307,0.373508394375352,0.901953930861245
216,1.05217312032006,0.460994114730921,0.829600663216847,1.09843434053063,0.852584725343733,0.618361438088364,0.932707968649446,0.394316552840308,0.713787399217445,0.729597208018874,1.02742660546215,0.317215041850133,1.53759407729126,0.677852384087959,0.29279602290248,0.782255724123002,0.405285526601435,0.686907974118307,0.659337022555762,0.379074740112018,0.917762149302618
217,1.04859414851213,0.456898419476224,0.818993154242823,1.09333327611513,0.839687496509304,0.610168885658527,0.921872146851554,0.390736040487512,0.702529947237382,0.72235773930457,1.02043094475141,0.315063543878623,1.52059777046741,0.67111153618587,0.290192428945666,0.769779548792267,0.400533797451365,0.680914465433829,0.653423625700011,0.375291660989729,0.907331899759615
218,1.05870646508602,0.462912905927645,0.83268690102503,1.10491136986756,0.855311694613741,0.619871953024904,0.936087550845922,0.39649267306108,0.715575323141747,0.733180684319278,1.03297823205384,0.318860324869978,1.54775189014347,0.681766688599104,0.294626886144367,0.784088802932256,0.407462438210645,0.691197471186434,0.661757594541158,0.381348243453908,0.92130950697139
219,1.05351770229387,0.45933558075301,0.8218809692694,1.09843238188175,0.841966947113099,0.611216644705196,0.925512509724084,0.393535882409242,0.704840702103029,0.724741933904518,1.02512942364946,0.317475187594681,1.52246287856799,0.673031731064177,0.29091562964521,0.772374579038516,0.4010504856926,0.682928943757405,0.656099652281796,0.376122303741724,0.910586691811598
220,1.06461587504846,0.466106998732523,0.836512617743281,1.11106386490865,0.858435867879905,0.621406834965257,0.939986856850161,0.400162869646602,0.718696367148706,0.736820957070335,1.03835958418563,0.322296163767046,1.5569014965266,0.6854013959995,0.296154315415645,0.787317962747347,0.409191327868146,0.694478316540801,0.664640629667759,0.383258680155352,0.925172136199085
221,1.03261994088662,0.450914206590267,0.804036329864233,1.07670821645576,0.822579097301677,0.596535606240728,0.905420674999977,0.387572608049739,0.689267853784035,0.709083037533763,1.00420230654421,0.3132471748406,1.4862216443727,0.658009250108284,0.284081095170208,0.755263124940271,0.391359713436199,0.667981431830699,0.641495595426346,0.367521382471907,0.890620112439464
222,1.03321754657267,0.454297650446644,0.820036525302775,1.08104090811212,0.845633831535359,0.611644943000808,0.919584963848939,0.390402387513041,0.706190708992977,0.72109676009665,1.01087205480203,0.312264126034718,1.53164193633185,0.671428101253331,0.289874050615294,0.773768787593915,0.402563450299067,0.680789593630881,0.646166512527992,0.376154140498587,0.905236874817657
223,1.05225202446521,0.458182553658958,0.824639440513428,1.09960652361283,0.849721016298818,0.618697136552009,0.929302093218702,0.391257429852181,0.707721620244626,0.726480303356057,1.0254096194205,0.312256871354212,1.52250309701035,0.673638955574402,0.291186715071678,0.776306431145746,0.403076463604241,0.685972144362941,0.655485249063074,0.377206003417309,0.913974002348216
224,1.04183759703641,0.453375576590365,0.816589395010797,1.08613365379245,0.839229617646721,0.608267845315909,0.918788256071851,0.38677864614396,0.700768703547543,0.720307835548185,1.01548417312215,0.310110545467694,1.52561627280598,0.670818121013916,0.290980385942072,0.767789757779418,0.401194406359028,0.679191219346797,0.65231680782856,0.37526838206387,0.904581373166037
225,1.04561055719076,0.456079832494931,0.82214801364222,1.09120342431615,0.846249072619199,0.614724841232022,0.925861043613395,0.388450192355525,0.706625986210036,0.723637142621392,1.02031646789559,0.310990114916188,1.52251007895459,0.672080243866995,0.290967272841294,0.774743069059661,0.402164262101685,0.681565957459733,0.655878837025531,0.375942419291999,0.910879549972064
226,1.05072910588482,0.457256549287506,0.823797340294708,1.0953761936257,0.846770881472785,0.615287654839631,0.927276784908671,0.388986249760126,0.707323795828281,0.726320817590013,1.02395190048904,0.312258034911942,1.5347637164398,0.67563883273172,0.292916244715173,0.775102665207539,0.404360107406035,0.684333417192201,0.658552662713098,0.378009127370452,0.912903389661919
227,1.03715497930884,0.451596437084959,0.812512453279411,1.08087128281998,0.834147752996028,0.605979595026238,0.915113065741414,0.384467315125963,0.697700210509803,0.715853447805769,1.01071994602235,0.309249934221255,1.50637994451643,0.665081518223687,0.287977394297864,0.764679275754008,0.397440434010454,0.673969642393277,0.649984883507552,0.371817141104444,0.900617033904102
228,1.05387149981027,0.459860882590489,0.830964731438168,1.09971303908148,0.855442611539506,0.621412136793974,0.934362878590249,0.391353241142667,0.714610211532748,0.731568376116744,1.02889379062888,0.313834590620189,1.54842522538799,0.680705265043655,0.294773078219645,0.783142063017417,0.408078127343934,0.689530742518348,0.661641873270124,0.381066393800936,0.919908833873045
229,1.05797917505346,0.459427111182251,0.825046920050871,1.10194807579055,0.845890643112571,0.615586787004472,0.930166646007167,0.390943714821481,0.707562766583563,0.727558427083995,1.02937511417437,0.314992367375952,1.52682886649579,0.675460195841468,0.292481207834746,0.775552255426068,0.403170001322158,0.685174139093421,0.661407164288792,0.377538211892002,0.915343737882645
230,1.04458532799196,0.455816334633924,0.819326274207871,1.08831120433099,0.839785504910485,0.608672441937657,0.921316664682158,0.389274813791883,0.703733604230653,0.722053773047682,1.01824461250393,0.314327576592201,1.5275022377957,0.672161042627903,0.291005990681925,0.770787622037185,0.401415391627119,0.679825549582894,0.654493534425266,0.375694850378017,0.9071157857374
231,1.04126925067218,0.454911816913932,0.818005356044821,1.08664646428585,0.840188596510999,0.610444403430608,0.920439733477414,0.388748879029708,0.702993793883503,0.720031786766963,1.01543840291204,0.312856784855837,1.51454287566956,0.668621914915801,0.288855447787461,0.770525220161032,0.399598970371768,0.678391374424392,0.651009141569437,0.37396161932323,0.905682901711771
232,1.04673655376972,0.456649614139069,0.823031380656067,1.09243791216158,0.846300338098684,0.614627673255029,0.925456626513535,0.390004644869936,0.707115527803826,0.725068431104502,1.02092403892824,0.31319327176106,1.53262254734685,0.674414313940244,0.291751472244853,0.774876792050493,0.403706528789816,0.683957644512384,0.654456860762383,0.377509657435764,0.911042777757621
233,1.05934344953407,0.461307813397806,0.830214655785326,1.10499157298241,0.85294836797827,0.619888773041811,0.934929233314552,0.393651741107233,0.712770899887347,0.731422289248888,1.03243559766719,0.316176949213713,1.53859592387709,0.679412051691125,0.293940416546876,0.781317435123225,0.406073952782533,0.689505521986714,0.662183566832784,0.380024706729505,0.919953324462652
234,1.06075786968318,0.462033205400414,0.829040976664478,1.10524746853332,0.849594540962182,0.616400388856351,0.933213018689025,0.394829857245977,0.711306720196814,0.731103254710868,1.03285294529646,0.318480813842372,1.54186041342613,0.679931895564949,0.29439188085742,0.77927368467905,0.405654258352066,0.688614173082736,0.662945214832679,0.380001019098049,0.918526052042534
235,1.05343677154647,0.460233636290502,0.824141165071418,1.09814415090454,0.844055441653431,0.611868737373924,0.927368501158,0.394416027887153,0.707506103230184,0.726185953366266,1.02608597445499,0.318652782425012,1.52802126100652,0.674729823199008,0.291604649310564,0.775127584100349,0.402116377842903,0.683629542834718,0.657685830421333,0.376945507462388,0.912538151606572
236,1.03960530049073,0.455090723971341,0.815635186443134,1.08490497238997,0.83644514133188,0.606141464791949,0.916787045141866,0.390747477417183,0.700580787139715,0.718535070670399,1.01330961627012,0.315180534312304,1.51564592814097,0.667939269637446,0.288434113174021,0.767499573907859,0.39856117302877,0.677156795015795,0.648201929457317,0.373464169048107,0.902256791163507
237,1.04533021989613,0.45760284133815,0.823193536088652,1.09237245937215,0.846926894874916,0.614357907369567,0.925281854149924,0.392510654574651,0.70757473858169,0.72459757195567,1.02016018673031,0.314811222812297,1.52780463931657,0.673241374092195,0.290635610508877,0.775539338405935,0.402682052761547,0.683752159455434,0.651984558713919,0.376851691356368,0.91046832704784
238,1.04975843817385,0.457729553470088,0.822802701194266,1.09586995634729,0.845837496490045,0.614104080566757,0.925999551407746,0.391716423687438,0.706209749945746,0.725195918097975,1.02302265781051,0.314123900169384,1.52776352624145,0.673869716197882,0.291428442158528,0.774069436402923,0.40275827144606,0.684304103771884,0.654559061895133,0.377084055615908,0.911183597670728
239,1.02538731995921,0.447315306879506,0.8043584478995,1.06986333729036,0.826538536450494,0.599406355199194,0.905137822021805,0.382516238392127,0.690654066663514,0.708760651341045,0.999720528404567,0.306982425217035,1.49484235669607,0.658961564042384,0.2851922932972,0.756908551493548,0.393759284286847,0.668152716043947,0.640960192736324,0.368561195876578,0.890716951953594
240,1.03738277239617,0.453342906771136,0.821311605012064,1.08447343616943,0.848397956591387,0.616241084236269,0.923312412038251,0.386255229792099,0.706885662498943,0.722426337401925,1.01426420873321,0.307767069897416,1.52876995632122,0.671884692986279,0.290840891350967,0.77503432357161,0.403532282707485,0.681672777527941,0.651162769833529,0.376491440098236,0.90872000936081
241,1.05746603649131,0.4585120411095,0.828050156786887,1.10279175035195,0.852749246867793,0.621337520915768,0.933624617020418,0.388816403944849,0.710576838683092,0.730045517732118,1.03027102672783,0.310679662637993,1.53603099069766,0.678102934448162,0.294134242511086,0.779196868778701,0.406262359382155,0.688397444047204,0.662610530345601,0.37958796353166,0.918787504238161
242,1.05138445639091,0.456404105897453,0.822064634319153,1.09429425154443,0.843348785741344,0.61241641501801,0.926163150485359,0.387475555267543,0.705426802862264,0.725035036773458,1.02406155169359,0.31181309911262,1.53085203855227,0.674673527020529,0.29288842116515,0.772923369401517,0.403204502144679,0.682311522035415,0.66048680333373,0.377067313489472,0.911808350560488
243,1.0539125454267,0.459359616641214,0.826796318024426,1.09808419705005,0.848482641864171,0.616368093857314,0.930852985550875,0.390763787597929,0.710429006066869,0.72816832184413,1.02746057103347,0.3148767491874,1.53461572484076,0.676849955278472,0.293142662559546,0.778489266526181,0.404546073913103,0.684999409455473,0.661816016591099,0.378316863829075,0.916203598555509
244,1.04770854320462,0.456513089488935,0.819831509325426,1.09149870356631,0.840249803778698,0.610482615561585,0.922749661973416,0.3892088645753,0.703843944241764,0.722644991798422,1.02029690741014,0.314335627923333,1.52295243397652,0.671713288179274,0.290677833462803,0.771124208013907,0.401110024292196,0.680310814662232,0.655605340266693,0.375476035246289,0.908379079095679
245,1.03355142197088,0.451431225137143,0.812280641672501,1.0780394609003,0.833840865441758,0.605255453730842,0.913453801763234,0.385702341580694,0.698064047432106,0.715231520613019,1.00801814352448,0.31078799751545,1.50886399649437,0.664910234332306,0.287393896095088,0.764888705612959,0.397473284683091,0.673919379450499,0.646676457244428,0.371887392180488,0.899136758182481
246,1.04816728774601,0.457559937071049,0.82639507293637,1.09469637951484,0.851032738730359,0.618647198266017,0.929303153531313,0.390367504873563,0.710567747771495,0.727343283826441,1.02325401128572,0.312839157485508,1.53579121869724,0.676141024574066,0.292342348048671,0.778899166492194,0.4052257802211,0.686257959537769,0.656050962115242,0.378636481621103,0.914666441289764
247,1.0446105693874,0.453840646418371,0.816799289443631,1.08895731526309,0.838751377776584,0.610080710144145,0.920242287865428,0.386668929128786,0.700746010785042,0.72016598839858,1.0172527679235,0.310717574272199,1.51543962761377,0.669141059402007,0.289774034949531,0.768092802993746,0.399913158691663,0.678974584187669,0.652859840253556,0.374277764190151,0.905638115377701
248,1.04210670490687,0.45439760254301,0.820264053641866,1.08700864913918,0.8435446463498,0.612241519408443,0.922666270786423,0.387293090935688,0.705053598124547,0.722318982219462,1.01708788844401,0.310888674847546,1.52766707728578,0.672146855141548,0.291129178486099,0.772626725330445,0.402399162515623,0.680675046776816,0.653880237907338,0.376062981653634,0.908241727279366
249,1.04142278879826,0.453206666930426,0.816940434817577,1.08619760817924,0.839956892769827,0.611175158595319,0.920148726852992,0.385690644466619,0.701659549294838,0.719628870288294,1.01518307225142,0.309566708465177,1.51467658894466,0.668488237167649,0.289449917709344,0.769183460546301,0.399987746695237,0.678069712146542,0.652338257421023,0.373992079206292,0.905482176156992
250,1.05275168881735,0.458315511180121,0.827958116313059,1.0978736139319,0.851724869424231,0.618949683901151,0.931615553817353,0.389866855127998,0.711482262035721,0.729369654498101,1.02704945425538,0.31280800423392,1.54231189724638,0.678604198527038,0.294063123645876,0.779717052512982,0.406541669092086,0.687409315788766,0.660635897306191,0.379783490959507,0.917171345429836
251,1.06542067598536,0.462933334067062,0.832533089337669,1.10986147244178,0.853998552821951,0.621222073518922,0.93829491950636,0.39388144350225,0.714395410506106,0.733877639029622,1.03737271210774,0.317215525247964,1.54254277462591,0.681674645898304,0.295259953646846,0.783000287204457,0.407121605265987,0.69098725106841,0.667097822272391,0.381039294684534,0.923360075792361
